metric_item_label,geo_label_citystate,date_label,value,metric_source_label_fn,metric_item_label_subtitle,metric_cat_item_yaxis_label,geo_label_proxy_or_real,geo_label_proxy_footnote,geo_fips_desc,date_label_proxy_or_real,date_label_proxy_footnote,value_95_ci_low,value_95_ci_high
Child Lead Levels,U.S. Total,2022,1.3,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,country,real,,,
Child Lead Levels,"Washington, DC",2022,0.75,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,real,,,
Child Lead Levels,"Tucson, AZ",2022,0.44,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,proxy,Data were missing. The data shown are for adjacent available year.,,
Child Lead Levels,"Seattle, WA",2022,2.35,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,real,,,
Child Lead Levels,"San Jose, CA",2022,1.15,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,real,,,
Child Lead Levels,"San Francisco, CA",2022,1.18,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,real,,,
Child Lead Levels,"San Diego, CA",2022,1.22,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,real,,,
Child Lead Levels,"San Antonio, TX",2022,1.83,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,real,,,
Child Lead Levels,"Portland, OR",2022,2,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,real,,,
Child Lead Levels,"Phoenix, AZ",2022,0.29,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,proxy,Data were missing. The data shown are for adjacent available year.,,
Child Lead Levels,"Philadelphia, PA",2022,3.93,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,real,,,
Child Lead Levels,"Oklahoma City, OK",2022,1.4,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,real,,,
Child Lead Levels,"Oakland, CA",2022,1.86,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,real,,,
Child Lead Levels,"New York City, NY",2022,1.08,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,proxy,Data were missing. The data shown are for adjacent available year.,,
Child Lead Levels,"Minneapolis, MN",2022,0.78,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,proxy,Data were missing. The data shown are for adjacent available year.,,
Child Lead Levels,"Milwaukee, WI",2022,5.3,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,real,,,
Child Lead Levels,"Memphis, TN",2022,0.47,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,real,,,
Child Lead Levels,"Louisville, KY",2022,1.16,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,proxy,Data were missing. The data shown are for adjacent available year.,,
Child Lead Levels,"Los Angeles, CA",2022,0.86,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,real,,,
Child Lead Levels,"Long Beach, CA",2022,1.15,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,real,,,
Child Lead Levels,"Las Vegas, NV",2022,0.14,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,real,,,
Child Lead Levels,"Kansas City, MO",2022,1.84,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,proxy,Data were missing. The data shown are for adjacent available year.,,
Child Lead Levels,"Indianapolis, IN",2022,0.61,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,real,Only confirmed blood lead tests were used whereas before 2022 a mixture of confirmed and unconfirmed,,
Child Lead Levels,"Houston, TX",2022,1.18,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,real,,,
Child Lead Levels,"El Paso, TX",2022,1.07,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,real,,,
Child Lead Levels,"Detroit, MI",2022,5.07,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,real,,,
Child Lead Levels,"Denver, CO",2022,0.29,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,proxy,Data were missing. The data shown are for adjacent available year.,,
Child Lead Levels,"Dallas, TX",2022,1.44,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,real,,,
Child Lead Levels,"Columbus, OH",2022,0.9,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,real,,,
Child Lead Levels,"Cleveland, OH",2022,8.54,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,real,,,
Child Lead Levels,"Chicago, IL",2022,1.08,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,real,,,
Child Lead Levels,"Charlotte, NC",2022,0.57,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,proxy,Data were missing. The data shown are for adjacent available year.,,
Child Lead Levels,"Boston, MA",2022,1.75,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,real,,,
Child Lead Levels,"Baltimore, MD",2022,3.41,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,real,,place,real,,,
Child Lead Levels,"Austin, TX",2022,0.99,See Technical Documentation [https://bigcitieshealthportal.blob.core.windows.net/data/2025-04-01-Drexel_portal_Technical_Documentation.pdf#page=19],Percent of children aged <6 with elevated blood lead levels among those tested (5+ micrograms of lead per deciliter of blood),Percent,proxy,,county,real,,,
